Id,Sold Price
56614,507255.447287082
56615,684238.0942733951
56616,2094342.852878561
56617,907323.5785353123
56618,773414.2616470855
56619,574121.8420018733
56620,1074501.3032935802
56621,1513075.348967846
56622,680205.9245750508
56623,786524.6745480481
56624,746899.330310964
56625,1813353.6756382587
56626,1280134.454869248
56627,842212.8995542142
56628,906801.1382590623
56629,587170.565670888
56630,1053158.5970613665
56631,1778109.0691272018
56632,1381397.4458827316
56633,1168989.6775732613
56634,711184.8433627428
56635,1201727.3584864922
56636,804985.8477373025
56637,661849.7198323881
56638,3477250.964802862
56639,1522621.0922267446
56640,909365.8353761489
56641,1358918.2859660026
56642,1193459.2620126975
56643,1172016.028933695
56644,805103.1186673851
56645,502882.47172534815
56646,1187842.0895551837
56647,681598.5715094396
56648,728216.8951603315
56649,707082.0024156049
56650,1977694.39245943
56651,550258.3235094352
56652,1138956.0645308935
56653,688536.0869207225
56654,872977.7136399586
56655,718510.438792225
56656,1008864.0984225182
56657,643796.1382196078
56658,1512475.7372385077
56659,760067.4639384492
56660,1034041.4896030998
56661,1137024.5306525852
56662,792739.200910017
56663,1791390.8612134827
56664,1220863.6445530935
56665,1273266.197693088
56666,578111.9851776331
56667,1376724.555211153
56668,648752.2318502172
56669,513662.8327462415
56670,566136.6272515277
56671,599054.0003428858
56672,505105.87047360535
56673,779395.0821944857
56674,810682.5550414908
56675,1248212.9261456232
56676,570336.8604983892
56677,954153.6111418607
56678,617393.1672616384
56679,1556057.4221918792
56680,576887.2931557477
56681,672749.8979907833
56682,652031.115969609
56683,608366.7772966847
56684,1620269.530563404
56685,1246143.8070278773
56686,854203.5707316061
56687,461280.86486562184
56688,901247.3918134777
56689,1065956.717319918
56690,420903.64903237805
56691,774154.7250416109
56692,895021.1750997463
56693,1882827.0445868701
56694,462112.89291435946
56695,1015545.5634239353
56696,777936.1405545092
56697,1279327.9190901727
56698,1103018.2017227171
56699,548145.9151340723
56700,744354.255629943
56701,979504.7289178169
56702,591735.0278753957
56703,1052708.7054789027
56704,892708.5806932208
56705,1171618.4167166073
56706,1766566.8944021538
56707,783054.5630305593
56708,442023.6322319385
56709,2876681.694621547
56710,571531.3600061578
56711,871928.8945732008
56712,575536.2371067441
56713,1214027.6180553366
56714,500301.80263406876
56715,838125.3422342752
56716,4078139.9724048134
56717,892395.9525431094
56718,504384.07927163685
56719,724345.4408535871
56720,2650518.9745177003
56721,869995.3144989677
56722,878947.4445165477
56723,1624484.6845657653
56724,2029987.5943207105
56725,1146248.6106027365
56726,986105.0708329037
56727,576355.8542968344
56728,438820.0425758085
56729,925574.5277176369
56730,594814.3395769061
56731,580821.9072382997
56732,1282158.7939484315
56733,533556.7134207058
56734,973486.925642289
56735,1626157.3309531289
56736,1104853.7320200314
56737,684121.2545966443
56738,858892.9646832042
56739,894308.3682779751
56740,617331.8902556037
56741,1305143.3281735096
56742,1500598.3288144295
56743,412736.7977486804
56744,1045814.1593534981
56745,480249.457685486
56746,501496.4592467422
56747,447552.156343884
56748,837353.5552541541
56749,908030.3043231575
56750,765263.0127402751
56751,2246384.1806988977
56752,790502.4758642027
56753,887115.76583778
56754,693590.8489075862
56755,987657.1549388994
56756,1099351.6651951203
56757,824568.2613391393
56758,838275.1795920697
56759,1128266.5121339082
56760,1660800.4000722452
56761,635326.7456027198
56762,1180015.7839602486
56763,1204736.2987740953
56764,1635237.8235362242
56765,1083540.3810747336
56766,851112.2237345914
56767,604721.4850934732
56768,528888.2767435776
56769,740765.0822650752
56770,801562.8112998961
56771,554107.4244637924
56772,1120333.51098739
56773,852025.8495014027
56774,582921.436397397
56775,664729.0831159347
56776,523947.65607238945
56777,596539.3009644056
56778,1070026.0317397537
56779,457974.975642201
56780,590185.6483989947
56781,506387.030033801
56782,668898.8775586655
56783,564002.5250942309
56784,1061978.4796538386
56785,933156.8738674818
56786,1154765.0433801631
56787,664353.3669864186
56788,665195.0281871307
56789,851460.9345428874
56790,964842.8360865633
56791,952521.5171464875
56792,786802.4203232308
56793,983138.748344963
56794,1144871.7843859296
56795,422454.8574004881
56796,523426.89977644116
56797,578401.8160285202
56798,1232345.2339813365
56799,1166044.1463777674
56800,606892.733982113
56801,764030.7330798956
56802,447328.2541253554
56803,557006.540188084
56804,487023.95448806573
56805,1060323.5388272668
56806,857895.152863777
56807,771203.6769672728
56808,758591.4998805529
56809,612912.3808816444
56810,483753.5258042635
56811,601410.8410679735
56812,1041207.9794373796
56813,714156.21516152
56814,538362.10335929
56815,1068690.7654398014
56816,3985880.308256479
56817,672368.6708384777
56818,980186.863313206
56819,842483.6532469186
56820,1182586.8337513346
56821,499125.154259833
56822,772985.9996471943
56823,1146199.9977843403
56824,3074952.1256938474
56825,656271.0372546725
56826,1627319.2255005087
56827,954339.7823457664
56828,878788.2050491248
56829,1306968.1757400366
56830,864275.5282792395
56831,733294.8492302354
56832,528277.8110767081
56833,1248055.7590297014
56834,669092.6580412278
56835,937747.7422615498
56836,590975.8587685147
56837,459671.3847350895
56838,460842.7193865066
56839,863149.9365100722
56840,1253753.5959597626
56841,758879.1078239823
56842,638983.1380654648
56843,522032.6596521521
56844,868515.4644431192
56845,500897.10692283144
56846,1451055.463651355
56847,1509188.9210159462
56848,624301.7393274102
56849,974541.3181671326
56850,1060149.337624773
56851,2875374.442854141
56852,692206.548884518
56853,1076105.258879452
56854,479808.958862804
56855,658062.3455086035
56856,740434.0027085643
56857,549103.9634710167
56858,775603.854630264
56859,821178.6318336873
56860,994502.8926085478
56861,587444.0127234523
56862,698832.3740924951
56863,817945.2048209405
56864,1246326.3957644799
56865,1523300.7302774324
56866,1091639.0707810451
56867,510132.59972471715
56868,1078537.1494602335
56869,571243.0197065062
56870,1048181.7106442266
56871,474778.07665500045
56872,529468.9976396479
56873,952596.5599697226
56874,589956.4525790231
56875,1025689.714950206
56876,946458.811824122
56877,672236.4121763117
56878,1592237.3917780323
56879,989738.4252634819
56880,2361744.246801976
56881,801153.1602070035
56882,758009.6977438788
56883,2173602.427013401
56884,805010.4980990222
56885,505869.34176166
56886,612295.334551153
56887,688516.4905157189
56888,1296716.8610080997
56889,1331651.3900866057
56890,872768.9913923704
56891,1032615.7059563827
56892,677363.5511411062
56893,1191306.9967613202
56894,732917.537538001
56895,834892.1004666258
56896,777116.2083491182
56897,671070.6788960217
56898,661330.990459909
56899,613237.0987660288
56900,1711388.3187577552
56901,852660.1536576299
56902,521206.07739653566
56903,579067.4291765697
56904,761785.2419142432
56905,605957.6457806955
56906,1267621.4823552615
56907,908150.9310191511
56908,462946.564370884
56909,452174.8622980714
56910,694280.3988400132
56911,1639466.00847695
56912,691726.6198342327
56913,480299.5012170999
56914,900287.8178048972
56915,457764.52136998344
56916,698894.5359001311
56917,791872.2479142073
56918,748938.7163807957
56919,957759.5337159849
56920,466631.52191269264
56921,694560.9469322041
56922,609337.1946949773
56923,1068821.4884675469
56924,704471.7634116868
56925,692510.3891686697
56926,1145624.068483328
56927,1653959.6793242535
56928,735727.3420215753
56929,710118.3799361759
56930,554676.7144014565
56931,957714.9515329497
56932,1062280.1911465223
56933,904266.9370884823
56934,743592.1372822403
56935,882471.5567932179
56936,744382.6001974572
56937,531216.5553154093
56938,840290.7105924853
56939,1029547.149526462
56940,507560.1642140589
56941,900074.9591913135
56942,620458.6439764113
56943,1574252.9863668457
56944,719276.7178444683
56945,1117729.412315115
56946,815739.2255732096
56947,833940.0810569688
56948,440000.5628363892
56949,480681.71520773903
56950,1522819.2499897706
56951,1323257.7024210906
56952,905345.5942401576
56953,1201904.6045729201
56954,601838.696213746
56955,654645.5994461072
56956,464755.62520731724
56957,1899127.4083968622
56958,542901.4505251889
56959,999989.7673977003
56960,4441283.769618897
56961,688964.1729619368
56962,1761147.3859116302
56963,708918.9254140565
56964,1000946.3498325322
56965,704871.1681219985
56966,485219.9415364078
56967,1110553.0102332865
56968,608355.0967684821
56969,787472.7034451657
56970,587400.0400961374
56971,760415.0387046376
56972,1245923.4655853794
56973,1193496.8241082644
56974,489191.3786830809
56975,1024386.8312221542
56976,870361.505650362
56977,1323836.1358528575
56978,983516.5110186774
56979,1020949.9832764927
56980,572378.9628651963
56981,1184440.5963048213
56982,538339.1097870107
56983,1070825.2016143065
56984,1885469.8743693552
56985,630540.2480586753
56986,685284.673106701
56987,818959.8725443264
56988,1524385.2990980998
56989,801280.4607275652
56990,554319.699729358
56991,769264.4543104654
56992,1060709.9271153316
56993,729131.6233209755
56994,618667.073278564
56995,690306.6980761911
56996,575154.7475433745
56997,855541.8342388391
56998,871577.8729726588
56999,618349.1155264666
57000,488770.71106336574
57001,1045868.3376348934
57002,844504.3534655919
57003,853958.9857740209
57004,2786394.7324476447
57005,547090.8807602351
57006,779411.0972901097
57007,516075.00062015816
57008,800527.8325929134
57009,2717660.9433837626
57010,1003965.9222648328
57011,1210688.288168137
57012,714390.1640643032
57013,960154.428149994
57014,616926.6850687774
57015,552527.9711327357
57016,783557.4750482349
57017,596884.374213865
57018,805496.3653870684
57019,529760.7968296498
57020,729516.1250419782
57021,1090188.2070550704
57022,508414.9549037215
57023,728045.7036463757
57024,483018.42410366307
57025,781244.7281954553
57026,666269.2891746572
57027,594065.1925339777
57028,634600.4702853579
57029,1326624.6959595024
57030,756414.1585895803
57031,701201.0305297035
57032,593184.8557801855
57033,640368.4531138628
57034,1115984.1855422468
57035,1111536.542342628
57036,1520748.406946732
57037,907125.1597915047
57038,429421.17104511237
57039,775620.428899235
57040,1062475.5002584788
57041,1109152.4619648396
57042,514336.2835279012
57043,1154716.4844374652
57044,668507.5978282522
57045,1051347.7469001994
57046,861422.7756436688
57047,1887415.3604980144
57048,1147466.3122324715
57049,578675.4236553002
57050,720926.0803226195
57051,1080763.6635265402
57052,1065481.1310604264
57053,677427.4258153416
57054,554268.549687101
57055,1086304.4805645412
57056,588756.283489087
57057,1208297.139402047
57058,735423.9167567091
57059,1173992.105173608
57060,808486.7178814805
57061,583344.0840998604
57062,906998.9952756529
57063,522686.7620391954
57064,814313.6241482942
57065,4765483.761344195
57066,884977.1572947211
57067,724180.6274631533
57068,648258.3302051122
57069,730752.5631877476
57070,1243460.1166714043
57071,775142.3023994251
57072,1100398.8965248782
57073,422066.9346095766
57074,871211.6437477869
57075,927964.273693592
57076,559369.7807576598
57077,1142875.6492411476
57078,1847240.1228235438
57079,1314623.60836758
57080,806483.9824778276
57081,597264.3127339408
57082,407879.4719334817
57083,842063.7980324096
57084,1395155.5060093938
57085,617230.1647885817
57086,569043.0098485807
57087,1066049.4445480744
57088,564397.4180949016
57089,1211610.3808698123
57090,643257.1232460152
57091,1187827.7651421023
57092,1289884.782648677
57093,1049193.720704527
57094,1224750.4200514457
57095,1378785.4359631436
57096,826834.0226807516
57097,771822.6550976918
57098,918664.4915905189
57099,488094.1171710957
57100,645229.2205008104
57101,559830.0122436157
57102,599885.2626666011
57103,2926377.938400425
57104,716708.8478183437
57105,445142.18675974954
57106,620706.8732390335
57107,648191.0689883354
57108,1209876.9821344092
57109,1230214.4480339638
57110,497024.9476845087
57111,971109.5494106112
57112,1088652.2574901078
57113,1289150.4303669448
57114,1100642.1499978523
57115,1390642.1115969187
57116,534671.9324831882
57117,661572.4681724908
57118,984393.3820791608
57119,1819324.7156921125
57120,682554.2077286695
57121,1205531.2040221442
57122,594329.9014272863
57123,531153.4339211397
57124,1068216.8156986418
57125,513507.97326435364
57126,450266.22313288023
57127,759516.9864224587
57128,577291.6520332714
57129,810076.6189534095
57130,1107634.9148298576
57131,657604.234796892
57132,637034.2624217343
57133,558273.9440641433
57134,690405.0162786839
57135,820169.8969202719
57136,652241.6477970022
57137,1317994.8811125332
57138,618818.3932689481
57139,1048000.6475905546
57140,898328.5848466081
57141,876629.5560068797
57142,657548.0593348428
57143,648887.3722190876
57144,2444519.990363089
57145,1411263.7475886443
57146,733506.2848507031
57147,1256607.4906101958
57148,909223.6492863938
57149,1158336.9581822506
57150,997757.5170281972
57151,853494.9139447113
57152,803935.7809914448
57153,1302089.6875637444
57154,2146519.5222376944
57155,924125.3277130943
57156,1132893.4767864759
57157,875344.0176982102
57158,551033.1444547366
57159,955083.7508959607
57160,569295.0117093346
57161,638840.698039902
57162,1004800.497403783
57163,823237.8024266041
57164,1679561.0728769389
57165,507380.14463756076
57166,918370.5671268622
57167,1134388.6142383537
57168,907184.3759310057
57169,703475.4383600269
57170,646644.059456423
57171,714143.3138713189
57172,739762.7496754001
57173,860245.089520161
57174,938872.2220174391
57175,591728.5980355445
57176,608457.9260384287
57177,795851.2280992994
57178,801130.6877938526
57179,923398.013295826
57180,954280.830678514
57181,728955.0607333337
57182,1638821.5243337355
57183,860641.5613018855
57184,869150.5180175999
57185,552929.5911322796
57186,1626089.4894847265
57187,976411.8847963603
57188,426781.0944107718
57189,905876.8690771118
57190,743349.8902376666
57191,1222020.5729103305
57192,1240704.8985597389
57193,1115042.3882597857
57194,977005.395915651
57195,1967516.2037624153
57196,829419.4267146201
57197,684222.6267098504
57198,688661.6949630817
57199,553898.3453712678
57200,1239034.5933753278
57201,583602.4398817839
57202,506649.3766149702
57203,1154067.2277957448
57204,941466.244813628
57205,584953.5334349512
57206,1484322.6604452007
57207,1274601.135785771
57208,765149.0608986348
57209,1292415.588040259
57210,3164845.895658288
57211,604631.7274179084
57212,669036.1771406096
57213,978654.2755518612
57214,685240.3411118872
57215,475415.1431779835
57216,648206.6984031867
57217,666359.2919313979
57218,553653.7230327443
57219,490574.3588855736
57220,923259.5554209569
57221,1235622.1146155698
57222,733012.4630682913
57223,1646527.3626676064
57224,878645.5327740989
57225,1093440.1368601792
57226,1245247.0707924068
57227,697312.6843895722
57228,591768.5202691357
57229,1647394.4230592507
57230,1203822.3527662195
57231,460756.9567084417
57232,2824906.5904765828
57233,879997.4678254523
57234,898211.4202258165
57235,515354.8332865936
57236,509818.1026101315
57237,524928.9514174552
57238,1345795.489887441
57239,880673.7341881759
57240,661137.852636848
57241,863698.0169019428
57242,2641540.846311408
57243,858374.7139010411
57244,1649627.4283532938
57245,673210.5252991914
57246,1175218.389490277
57247,942468.45601412
57248,1062360.2100699786
57249,888015.850286599
57250,623667.0813670196
57251,805145.6197656085
57252,772323.4273479754
57253,662266.4314629409
57254,608481.9562717801
57255,854196.2478743872
57256,498563.0083451658
57257,1221786.6571936177
57258,997332.1198350507
57259,1402088.2324220361
57260,1155108.2337622233
57261,534268.4488711306
57262,624154.5511099075
57263,1513845.085451697
57264,768446.8732207627
57265,589246.9256772406
57266,799391.6306542817
57267,1284312.5302751102
57268,950722.6610940385
57269,556855.2521585219
57270,893094.8215724804
57271,860920.5922317219
57272,842521.8106182176
57273,623561.7263982028
57274,3680620.8572582267
57275,1040789.4716095862
57276,903565.7980124819
57277,1072932.6324853916
57278,859460.3826191581
57279,1095113.1438230253
57280,736240.1914912898
57281,798303.8425180861
57282,1285995.5123875292
57283,1238034.808986484
57284,1105684.6829007394
57285,947272.8775948955
57286,589522.383955775
57287,874030.2024926681
57288,700050.7754595932
57289,988639.7645329903
57290,3165444.638226147
57291,697325.674688292
57292,513606.94469223
57293,428677.26198592084
57294,532726.9589778752
57295,605820.7962949926
57296,937641.1689107248
57297,559970.9697932666
57298,783203.8577520305
57299,884686.0563578776
57300,743360.450873341
57301,619597.6851556184
57302,786043.4474504042
57303,436381.94435391127
57304,1062745.3012521863
57305,1214285.5168623738
57306,556082.5631005366
57307,616822.7964193214
57308,606891.3522093719
57309,1822319.8540034879
57310,1064371.6579049998
57311,740496.8167056683
57312,430373.80978810886
57313,1160139.8843271062
57314,593997.9418677768
57315,1044762.0628590577
57316,1461228.288646066
57317,560109.6343332122
57318,444285.8632814095
57319,588833.7423914474
57320,1008122.1219714128
57321,736944.5346189647
57322,1386784.855134567
57323,1077041.619916598
57324,1007920.4221235346
57325,922656.0665152592
57326,933397.33929974
57327,1225283.8038585687
57328,791985.810707917
57329,3831220.1527299453
57330,1027818.7671853907
57331,1157816.8289759606
57332,1051875.387747833
57333,725454.3423094259
57334,771080.0819544317
57335,2131287.543764475
57336,490877.1676981616
57337,1056474.9921472121
57338,772278.7245583753
57339,1396539.967976579
57340,850253.8963006756
57341,429467.148166
57342,599961.3373799695
57343,934572.3734477868
57344,727210.3721762158
57345,1195897.6928197942
57346,861844.1710041494
57347,436393.23155836004
57348,708298.1939128239
57349,615785.6995376897
57350,1156818.8246739015
57351,1618317.579886215
57352,1577091.2820586402
57353,610655.133154092
57354,1058674.4782912468
57355,816479.7712663071
57356,1669630.704349171
57357,832724.3632905469
57358,551338.5160908008
57359,2152037.6880818354
57360,636435.4323688018
57361,629137.7357953368
57362,711138.8567368679
57363,1895839.8249548592
57364,1292926.4246366597
57365,533421.6134261497
57366,760754.7320439618
57367,644030.9142980245
57368,1119223.6910775644
57369,483795.1821233944
57370,505836.9276231072
57371,1363694.7476598523
57372,777503.4974790206
57373,528016.4697228495
57374,1728697.484560754
57375,620411.4919223832
57376,750169.3628972992
57377,3738587.5910915034
57378,807622.900798555
57379,742335.5707142857
57380,657664.6906925843
57381,1530671.4626225631
57382,760409.2179936433
57383,781276.3607585728
57384,963183.972742713
57385,824404.603964677
57386,501045.20228330477
57387,912687.8070765211
57388,856770.8037156565
57389,471768.5444507845
57390,1031684.120190666
57391,555537.5168677464
57392,664731.121659161
57393,1119793.9530025865
57394,618728.6885979378
57395,996700.7337874137
57396,1205210.8563758754
57397,1008707.2763585804
57398,1073714.8942158374
57399,478084.301828052
57400,1037809.0468892546
57401,1192099.7145088245
57402,1132026.3665040582
57403,1547526.3635559108
57404,956056.5570392488
57405,733338.6772037313
57406,813645.3761847576
57407,618712.251559058
57408,777749.6925866331
57409,580785.9170322949
57410,1215548.2187702393
57411,1160468.0068329433
57412,561918.7866557346
57413,469006.6740909
57414,1508425.0943430762
57415,749444.5330690232
57416,1431132.2663983926
57417,1170913.2919703997
57418,753888.7683699941
57419,1095854.5694289536
57420,553819.5491862863
57421,501887.9032556912
57422,960998.2782959782
57423,480335.5960130381
57424,816440.4326319182
57425,731142.0139806021
57426,1233579.6505368534
57427,525150.8328717331
57428,899390.0956353464
57429,940583.1458426574
57430,745334.6349273564
57431,563894.0133514681
57432,1011966.277517966
57433,854401.2587365237
57434,1130588.3951379329
57435,1863542.8970754445
57436,2805408.1305533582
57437,576253.908706096
57438,572425.1896437483
57439,1094204.0628471442
57440,999380.4482320556
57441,1056265.9813863211
57442,2074227.3140616876
57443,803712.5154971866
57444,1118982.175966759
57445,911864.769042298
57446,691184.0919470185
57447,482744.91624188505
57448,496808.30876251194
57449,542992.8068467805
57450,391543.5241452974
57451,979016.6209522737
57452,655755.9763169406
57453,545300.253627388
57454,857171.8677890549
57455,685070.3386305196
57456,884612.7388998986
57457,543628.085610181
57458,851745.2576722451
57459,594312.1741629106
57460,1104764.372368178
57461,654457.1694001926
57462,1297041.7954968233
57463,977090.627061558
57464,2235474.609818661
57465,496944.8035980427
57466,3444059.186574487
57467,902125.442531986
57468,1162030.2043661526
57469,1046110.5670577991
57470,1388624.6369671333
57471,692725.8051885522
57472,1125268.6559141818
57473,488673.695502123
57474,556005.0106262468
57475,637355.1716590672
57476,556959.0244328466
57477,521776.0588249422
57478,1757504.2453392216
57479,890795.5204069681
57480,612226.7524517624
57481,858014.3804703931
57482,1019159.8455957007
57483,465049.3379803411
57484,2767385.1518500308
57485,2032936.4723482283
57486,453419.54822177364
57487,641016.5000702802
57488,539934.616652068
57489,1371264.907044007
57490,758225.4802990712
57491,1147389.4880771567
57492,1126881.7412223448
57493,1349355.8590603478
57494,675838.7150208554
57495,546205.3068184138
57496,1249911.9704140392
57497,671807.0947108067
57498,543159.0477661035
57499,615830.4556642163
57500,955859.8279599338
57501,588719.7572896037
57502,645134.7377514275
57503,581881.6786048277
57504,498084.0800760525
57505,1785326.2729465382
57506,3969077.67116063
57507,1471411.903411829
57508,500599.4930672732
57509,1244399.1059419585
57510,1214088.914592938
57511,843502.1236058236
57512,845778.1739396863
57513,1084755.3170657738
57514,474207.4660854531
57515,1127238.5898429325
57516,953657.1675529107
57517,1507564.7151528955
57518,970591.4954259086
57519,744240.8996330728
57520,693401.941284306
57521,534152.0345705036
57522,610797.3590079977
57523,514892.4673664696
57524,571652.6054301063
57525,1757643.9169504186
57526,1032735.6579825205
57527,1098678.582659186
57528,1208811.34907971
57529,615028.6160944767
57530,468159.4223348903
57531,845669.773062238
57532,894637.7250996092
57533,1150389.7792957663
57534,563303.6868316279
57535,576677.9071385668
57536,810361.0095156708
57537,682168.1880294539
57538,627044.3951191953
57539,1019381.2750602241
57540,560614.9719487102
57541,692472.3704265181
57542,736191.2065880852
57543,1225303.114364986
57544,837117.0442208886
57545,761935.7725858694
57546,895943.6550853226
57547,724195.5126551308
57548,1006001.3697479992
57549,824929.4914252243
57550,945739.0187532094
57551,795055.7483367067
57552,509349.6820094275
57553,855600.890768022
57554,566036.2249601777
57555,1088883.9647239237
57556,616579.3351669037
57557,1098160.2457076882
57558,719950.0595211256
57559,709679.2559097988
57560,1017972.9568152124
57561,695787.2403966741
57562,773084.0041972056
57563,611688.1425006029
57564,665590.4887459031
57565,455389.1063045603
57566,606484.4319433036
57567,1108404.5898333818
57568,444002.2127913809
57569,2098707.0969041064
57570,702725.3122231228
57571,792236.1362925409
57572,879909.9467878342
57573,1319086.7342116858
57574,1596121.8155205261
57575,603309.5781664045
57576,1181644.2491201297
57577,1070684.2831636593
57578,635795.8108536988
57579,834982.1851680113
57580,923568.7815176729
57581,687844.5320645785
57582,444490.37370084634
57583,1041378.2637016498
57584,721638.806251999
57585,1383084.760989324
57586,572853.752704576
57587,1055182.7415567255
57588,443019.1052402795
57589,771283.2634073163
57590,754991.6520658403
57591,957347.0562241146
57592,783022.9703490217
57593,819388.6586441409
57594,695719.4153665552
57595,1257903.5361630442
57596,1019108.9099212725
57597,728980.8393002707
57598,1726853.5326558857
57599,690702.6339130107
57600,649086.7579856197
57601,950187.564022006
57602,1028269.2063682168
57603,737793.0405158775
57604,1024986.4693684403
57605,903973.016112819
57606,641832.6437805283
57607,614098.9495284301
57608,1168628.7174749882
57609,528036.2225312307
57610,3006431.1705045216
57611,1754786.6366171998
57612,716312.7755478332
57613,630896.1068811722
57614,788061.7438830013
57615,784633.8387888647
57616,779817.8650728575
57617,966864.2687091933
57618,494205.13997457735
57619,497135.0327777785
57620,1647628.3105485472
57621,695622.0846892766
57622,696108.1836975209
57623,1959475.7413249684
57624,604079.4504694076
57625,529903.5546709062
57626,1123575.4894193895
57627,544089.9691848211
57628,725763.1442491054
57629,841666.627426041
57630,1050605.0486400211
57631,668868.9714284198
57632,695134.3238855244
57633,1055131.3325169643
57634,975452.6991613687
57635,616409.4869729816
57636,479205.97505834926
57637,497939.6384482823
57638,943124.5377012312
57639,1103619.69656839
57640,564059.6841853575
57641,1105386.5067396187
57642,1087425.4262387594
57643,1377024.549047221
57644,759465.3143175461
57645,780246.0121925029
57646,1330280.8558294456
57647,1088789.9976415704
57648,1559231.250072904
57649,682829.8908774494
57650,768463.1002689616
57651,655679.3775559878
57652,628371.3302807943
57653,910816.3184310126
57654,787168.7718593923
57655,1129097.9046834656
57656,1019107.9647258744
57657,819979.2430851213
57658,493976.95639981097
57659,1189060.627543894
57660,973585.92599847
57661,470163.11090360314
57662,1693329.6828996725
57663,656263.7594632857
57664,685294.0894953355
57665,1129487.344239925
57666,651611.3805712408
57667,681792.7185554001
57668,492849.6292094118
57669,834257.2867883723
57670,717712.6688790483
57671,595739.3933296748
57672,1194092.8832133831
57673,804585.871371505
57674,1185622.1613183578
57675,1299176.4194652354
57676,1228131.7133794688
57677,827173.5159312512
57678,497627.7568482964
57679,1103003.254797019
57680,1052922.9245735495
57681,859226.4134878747
57682,693231.6200536082
57683,2611203.9995168904
57684,1133179.6028471068
57685,964389.1836351163
57686,982039.772932111
57687,853677.6378576991
57688,468814.8906406672
57689,601889.7508106783
57690,987174.4186178162
57691,559738.8172812954
57692,485310.44888645335
57693,1234654.665605396
57694,684402.8674328369
57695,811847.0862836252
57696,782390.5397280043
57697,764742.934433651
57698,541714.9069731086
57699,602919.6658187058
57700,734375.1852762012
57701,1743325.2619697389
57702,592977.2474730988
57703,716416.0041100734
57704,662129.003479433
57705,939020.650797208
57706,1708512.0882025098
57707,589050.5735906363
57708,1429469.1939531283
57709,893013.4602903378
57710,704720.8645910713
57711,829213.9051661023
57712,1122430.9792425276
57713,434425.93834097206
57714,1085056.6011962304
57715,535417.2757614509
57716,1037687.6630168661
57717,604994.5212196021
57718,1041751.8351957212
57719,1875585.307167002
57720,1057569.1576071002
57721,683484.4869489879
57722,1063310.597452187
57723,526897.4988452679
57724,834883.8809837968
57725,655103.939049555
57726,1115436.8727811049
57727,1698538.6227199866
57728,605338.0800751303
57729,1019732.3860976368
57730,682386.7393446374
57731,1236712.2029574045
57732,656235.5786852285
57733,1339795.3510722644
57734,1857189.4764533818
57735,1234044.2055662381
57736,563211.7048302076
57737,781303.0866987978
57738,1401905.135651788
57739,1068526.8539773892
57740,861632.5716240543
57741,719133.3720443589
57742,1296863.265469891
57743,731092.8443584004
57744,912567.482482437
57745,1347499.8208270208
57746,824506.4859636573
57747,712440.2273245233
57748,984420.5601092007
57749,625191.1257811639
57750,3072615.8811984304
57751,1000304.3887281223
57752,1962175.5660662719
57753,1000952.8179494033
57754,928355.1378637054
57755,1104414.273249738
57756,1360294.2882719699
57757,935411.710805332
57758,1983496.9729260763
57759,654590.8079481842
57760,744679.5686528803
57761,788116.3152774342
57762,636273.2528208934
57763,865601.5887875194
57764,1487388.6515134547
57765,1030397.7882957368
57766,905881.726951511
57767,964778.802536173
57768,1145149.9098351167
57769,738619.0426578281
57770,589440.8929862133
57771,869641.6910428666
57772,1208294.3991640056
57773,908142.0890655064
57774,606467.6553933078
57775,1324679.643699369
57776,890384.1255840505
57777,587011.9788661127
57778,1123308.6802704488
57779,1080842.5900723343
57780,576829.4724457469
57781,466428.09230926627
57782,443874.3379202145
57783,1421069.826515379
57784,845807.3268407418
57785,1486664.86000515
57786,711024.119647076
57787,1039287.2780580624
57788,491294.6653033006
57789,567324.2121352599
57790,538232.5081181729
57791,1673026.1642357907
57792,601631.2079872556
57793,586465.2813514253
57794,948350.4961511279
57795,761471.9157706994
57796,863341.0285975337
57797,1281188.2343287023
57798,1005866.4365749436
57799,527448.134165911
57800,1001625.7162539061
57801,637723.319532261
57802,2300021.704330323
57803,544727.5437563962
57804,1240409.192574409
57805,1108234.197649914
57806,598448.2781786756
57807,1278445.8642439537
57808,472761.6957305083
57809,1691726.828496217
57810,929952.6567486627
57811,1160703.9205681067
57812,777881.7838057971
57813,464257.0957542169
57814,629250.3851943191
57815,1187945.4017741347
57816,978706.1263024989
57817,1260835.7206417543
57818,1075048.7266698726
57819,712109.3561189461
57820,1055103.8752556215
57821,997688.6958506862
57822,1773686.5857791167
57823,715493.0476436688
57824,1113926.2523821054
57825,489501.68505213415
57826,795749.4570182939
57827,618724.0419326187
57828,826848.8499745221
57829,783297.4178074725
57830,1048300.8810386527
57831,753365.163882671
57832,1175593.887643279
57833,613834.7803923632
57834,496455.07133571676
57835,619947.5034571243
57836,2858803.019052376
57837,1722579.76579833
57838,952796.6978797123
57839,1240555.6064090384
57840,628774.8921675817
57841,713864.4267402792
57842,695475.9964319719
57843,3574978.8192129005
57844,765376.1468627877
57845,1088711.1845406403
57846,852251.2932113549
57847,1028714.2319133824
57848,1092671.4750084407
57849,1215600.794728113
57850,1132385.7253527858
57851,1328070.9224551027
57852,1668692.9087928054
57853,711615.9129222773
57854,927336.2801556687
57855,685924.7212033746
57856,1533957.1775072273
57857,694692.4354166542
57858,1166249.6905541979
57859,1221452.4601453808
57860,707890.0549587059
57861,492744.7326730555
57862,627062.0288178877
57863,660214.4988019322
