Id,Sold Price
55644,913043.1111111111
55645,488222.22222222225
55646,442655.77777777775
55647,382222.22222222225
55648,732888.8888888889
55649,356111.1111111111
55650,796111.1111111111
55651,982222.2222222222
55652,667666.6666666666
55653,247444.44444444444
55654,482666.6666666667
55655,111766.66666666667
55656,2158500.0
55657,875288.8888888889
55658,389655.55555555556
55659,284600.0
55660,340777.77777777775
55661,287544.44444444444
55662,927000.4444444445
55663,1800222.2222222222
55664,1148666.6666666667
55665,183611.11111111112
55666,586000.0
55667,893322.2222222222
55668,609555.5555555555
55669,783777.7777777778
55670,1303333.3333333333
55671,157655.55555555556
55672,1361333.3333333333
55673,493333.3333333333
55674,329277.77777777775
55675,972333.3333333334
55676,1220555.5555555555
55677,981666.6666666666
55678,945666.6666666666
55679,3540222.222222222
55680,729500.0
55681,672416.5555555555
55682,491888.8888888889
55683,299333.3333333333
55684,263222.22222222225
55685,946666.6666666666
55686,684888.8888888889
55687,901555.5555555555
55688,379777.77777777775
55689,1886333.3333333333
55690,441055.55555555556
55691,296416.6666666667
55692,327777.77777777775
55693,608555.5555555555
55694,1672908.888888889
55695,634777.7777777778
55696,685777.7777777778
55697,234222.22222222222
55698,1054400.7777777778
55699,325266.6666666667
55700,920888.8888888889
55701,366388.8888888889
55702,864444.4444444445
55703,704273.8888888889
55704,575777.7777777778
55705,255444.44444444444
55706,2217055.5555555555
55707,156666.66666666666
55708,651098.6666666666
55709,346777.77777777775
55710,5992555.555555556
55711,312888.8888888889
55712,514833.3333333333
55713,1842222.2222222222
55714,861833.3333333334
55715,242833.33333333334
55716,1653311.111111111
55717,793111.1111111111
55718,2300000.0
55719,514000.0
55720,203000.0
55721,390888.8888888889
55722,376555.55555555556
55723,419277.77777777775
55724,483518.5185185184
55725,2516488.888888889
55726,855054.4444444445
55727,589715.1111111111
55728,359277.77777777775
55729,1015250.0
55730,1147444.4444444445
55731,2534806.5555555555
55732,806666.6666666666
55733,1611333.3333333333
55734,585000.0
55735,192722.22222222222
55736,647777.6666666666
55737,502111.1111111111
55738,1564888.888888889
55739,326888.8888888889
55740,364220.0
55741,1847666.6666666667
55742,1095888.888888889
55743,1168444.4444444445
55744,1276555.5555555555
55745,3825000.0
55746,500277.77777777775
55747,861333.3333333334
55748,458944.44444444444
55749,649222.2222222222
55750,1197500.0
55751,1024777.7777777778
55752,732666.6666666666
55753,539444.4444444445
55754,626666.6666666666
55755,163585.55555555556
55756,828407.5555555555
55757,812611.1111111111
55758,502171.6666666667
55759,1766555.5555555555
55760,232677.77777777778
55761,245388.88888888888
55762,461611.1111111111
55763,627888.8888888889
55764,568888.8888888889
55765,1478111.0
55766,261166.66666666666
55767,1322000.0
55768,425000.0
55769,1010555.5555555555
55770,887055.5555555555
55771,979444.4444444445
55772,341111.1111111111
55773,186111.11111111112
55774,1572955.5555555555
55775,499777.77777777775
55776,1970555.5555555555
55777,1545200.0
55778,187095.55555555556
55779,2284035.5555555555
55780,538322.2222222222
55781,557055.5555555555
55782,1060111.111111111
55783,595777.7777777778
55784,1506777.7777777778
55785,419111.1111111111
55786,675443.3333333334
55787,351000.0
55788,1136444.4444444445
55789,520166.6666666667
55790,764722.2222222222
55791,907944.4444444445
55792,1106111.111111111
55793,254388.88888888888
55794,628222.2222222222
55795,472555.55555555556
55796,519777.77777777775
55797,322616.6666666667
55798,464043.1111111111
55799,394833.3333333333
55800,364533.3333333333
55801,858350.0
55802,573388.8888888889
55803,667222.2222222222
55804,738888.8888888889
55805,940172.7777777778
55806,603622.2222222222
55807,190666.66666666666
55808,421888.8888888889
55809,680000.0
55810,879025.2222222222
55811,219400.0
55812,906111.1111111111
55813,1379444.4444444445
55814,741344.4444444445
55815,304777.77777777775
55816,422888.8888888889
55817,1172111.111111111
55818,471777.77777777775
55819,647155.5555555555
55820,302777.77777777775
55821,280888.8888888889
55822,1696388.888888889
55823,254883.33333333334
55824,882166.4444444445
55825,244055.55555555556
55826,447222.22222222225
55827,600444.4444444445
55828,5296333.333333333
55829,210166.66666666666
55830,562500.0
55831,1573555.5555555555
55832,996333.3333333334
55833,536000.0
55834,322611.1111111111
55835,542777.7777777778
55836,1104222.2222222222
55837,1241375.5555555555
55838,524333.3333333334
55839,502000.0
55840,370166.6666666667
55841,219766.66666666666
55842,641555.5555555555
55843,487173.3333333333
55844,181370.37037037036
55845,1233666.6666666667
55846,621655.5555555555
55847,1322777.7777777778
55848,222666.66666666666
55849,395666.6666666667
55850,1447555.5555555555
55851,332777.77777777775
55852,625500.0
55853,901444.4444444445
55854,699666.6666666666
55855,357000.0
55856,565888.8888888889
55857,568333.3333333334
55858,1276555.5555555555
55859,221500.0
55860,343200.0
55861,687444.4444444445
55862,1272622.111111111
55863,287611.1111111111
55864,203888.88888888888
55865,909222.2222222222
55866,408333.3333333333
55867,2088888.888888889
55868,1783888.888888889
55869,914777.7777777778
55870,1012777.7777777778
55871,435277.77777777775
55872,365111.1111111111
55873,258388.88888888888
55874,394444.44444444444
55875,2461240.222222222
55876,684111.1111111111
55877,1054444.4444444445
55878,940101.6666666666
55879,709111.1111111111
55880,3022388.888888889
55881,5983111.111111111
55882,910000.0
55883,567722.2222222222
55884,3001944.4444444445
55885,511222.22222222225
55886,658888.8888888889
55887,350766.6666666667
55888,482333.3333333333
55889,1898542.111111111
55890,1128000.0
55891,142000.0
55892,2296154.3333333335
55893,1636555.5555555555
55894,616111.1111111111
55895,1398055.5555555555
55896,419777.77777777775
55897,2664916.111111111
55898,117166.66666666667
55899,427222.22222222225
55900,763111.1111111111
55901,247555.55555555556
55902,1002934.5555555555
55903,379611.1111111111
55904,442000.0
55905,725333.3333333334
55906,552468.8888888889
55907,208055.55555555556
55908,2045000.0
55909,300333.3333333333
55910,613333.3333333334
55911,652805.5555555555
55912,451634.77777777775
55913,420777.77777777775
55914,649777.7777777778
55915,1850072.2222222222
55916,3838500.0
55917,384555.55555555556
55918,173222.22222222222
55919,425833.3333333333
55920,785411.6666666666
55921,167222.22222222222
55922,350555.55555555556
55923,324666.6666666667
55924,2533888.888888889
55925,4549444.444444444
55926,469888.8888888889
55927,299277.77777777775
55928,629444.4444444445
55929,1073333.3333333333
55930,542222.2222222222
55931,390533.3333333333
55932,698000.0
55933,1815555.5555555555
55934,580777.7777777778
55935,424444.44444444444
55936,1018780.6666666666
55937,722133.3333333334
55938,2404500.0
55939,1359444.4444444445
55940,539111.1111111111
55941,584055.5555555555
55942,444100.0
55943,260111.22222222222
55944,739388.8888888889
55945,384777.77777777775
55946,1296666.6666666667
55947,2671747.777777778
55948,497166.6666666667
55949,1699784.7777777778
55950,545050.8888888889
55951,303888.8888888889
55952,405888.8888888889
55953,309722.22222222225
55954,377888.8888888889
55955,639444.4444444445
55956,489617.77777777775
55957,801777.7777777778
55958,536111.1111111111
55959,624444.4444444445
55960,473666.6666666667
55961,848444.4444444445
55962,1865222.2222222222
55963,3758888.888888889
55964,288555.55555555556
55965,464111.1111111111
55966,447222.22222222225
55967,1345000.0
55968,1130222.2222222222
55969,549222.2222222222
55970,527388.8888888889
55971,794777.7777777778
55972,547000.0
55973,3073666.6666666665
55974,788555.5555555555
55975,476777.77777777775
55976,443944.44444444444
55977,1915555.5555555555
55978,562055.5555555555
55979,1418555.5555555555
55980,219166.66666666666
55981,2582888.888888889
55982,1705000.0
55983,1526555.5555555555
55984,533611.1111111111
55985,492777.77777777775
55986,282000.0
55987,811866.6666666666
55988,1095000.0
55989,485555.55555555556
55990,2140666.6666666665
55991,505111.1111111111
55992,535666.6666666666
55993,1392777.7777777778
55994,1063000.0
55995,1494666.6666666667
55996,623388.8888888889
55997,182244.44444444444
55998,175740.74074074076
55999,520333.3333333333
56000,483666.6666666667
56001,598444.4444444445
56002,1074888.888888889
56003,182500.0
56004,1627347.2222222222
56005,830000.0
56006,503333.3333333333
56007,2395888.888888889
56008,1316788.888888889
56009,1536666.6666666667
56010,428722.22222222225
56011,207333.33333333334
56012,942222.2222222222
56013,318900.1111111111
56014,772997.7777777778
56015,1782000.0
56016,563543.1111111111
56017,1429222.2222222222
56018,7023457.777777778
56019,336044.44444444444
56020,424286.1111111111
56021,1606018.5185185187
56022,709265.3333333334
56023,588777.7777777778
56024,308277.77777777775
56025,470666.6666666667
56026,385388.8888888889
56027,1143111.111111111
56028,231444.44444444444
56029,1512222.2222222222
56030,722666.6666666666
56031,313388.8888888889
56032,410444.44444444444
56033,1266000.0
56034,6821777.777777778
56035,216259.25925925927
56036,725777.7777777778
56037,355666.6666666667
56038,349722.22222222225
56039,269222.22222222225
56040,295666.6666666667
56041,1731444.4444444445
56042,1349777.7777777778
56043,448666.6666666667
56044,692111.1111111111
56045,326555.55555555556
56046,598555.5555555555
56047,880444.4444444445
56048,800444.4444444445
56049,1090000.0
56050,1762888.888888889
56051,151844.44444444444
56052,234000.0
56053,837777.7777777778
56054,1305444.4444444445
56055,319333.3333333333
56056,350833.3333333333
56057,759866.6666666666
56058,1453777.7777777778
56059,450055.55555555556
56060,715944.4444444445
56061,189055.55555555556
56062,318444.44444444444
56063,640555.5555555555
56064,557222.2222222222
56065,596214.8148148148
56066,786320.8888888889
56067,179944.44444444444
56068,574555.5555555555
56069,846111.1111111111
56070,286166.6666666667
56071,1281666.6666666667
56072,656777.7777777778
56073,878555.5555555555
56074,1488500.0
56075,1165111.111111111
56076,1201027.7777777778
56077,971222.2222222222
56078,226777.77777777778
56079,806333.3333333334
56080,980833.3333333334
56081,12373888.888888888
56082,416666.6666666667
56083,645222.2222222222
56084,298055.55555555556
56085,483777.77777777775
56086,953000.0
56087,869277.7777777778
56088,1693166.6666666667
56089,472970.77777777775
56090,894111.1111111111
56091,451000.0
56092,793666.6666666666
56093,760486.1111111111
56094,2317500.0
56095,774777.7777777778
56096,649000.0
56097,537055.5555555555
56098,936666.4444444445
56099,558228.3333333334
56100,547611.1111111111
56101,421000.0
56102,341666.6666666667
56103,970777.7777777778
56104,445911.1111111111
56105,436166.6666666667
56106,1885444.4444444445
56107,484888.8888888889
56108,954666.6666666666
56109,431666.6666666667
56110,1625555.5555555555
56111,237611.11111111112
56112,1787222.2222222222
56113,459777.77777777775
56114,555000.0
56115,462333.3333333333
56116,541111.1111111111
56117,559555.5555555555
56118,512222.22222222225
56119,1325000.0
56120,896333.3333333334
56121,1115611.111111111
56122,1366888.888888889
56123,1566111.111111111
56124,313111.1111111111
56125,1125866.6666666667
56126,663000.0
56127,382444.44444444444
56128,1124962.6666666667
56129,397733.3333333333
56130,1793333.3333333333
56131,455555.55555555556
56132,907722.2222222222
56133,2328502.777777778
56134,1284333.3333333333
56135,369405.55555555556
56136,600555.5555555555
56137,665500.0
56138,916288.8888888889
56139,398500.0
56140,352888.8888888889
56141,619953.0
56142,1295388.888888889
56143,432777.77777777775
56144,309111.1111111111
56145,723833.3333333334
56146,552777.7777777778
56147,608333.3333333334
56148,278944.44444444444
56149,388888.8888888889
56150,1468888.888888889
56151,893444.4444444445
56152,676432.0
56153,433444.44444444444
56154,940722.2222222222
56155,303888.8888888889
56156,466277.77777777775
56157,342722.22222222225
56158,2725666.6666666665
56159,850111.1111111111
56160,1054765.3333333333
56161,1183333.3333333333
56162,1229925.3333333333
56163,3501111.111111111
56164,795444.4444444445
56165,644055.5555555555
56166,592111.1111111111
56167,900333.3333333334
56168,1050432.5396825399
56169,277500.0
56170,473777.77777777775
56171,507722.22222222225
56172,272500.0
56173,1243888.888888889
56174,1886666.6666666667
56175,432000.0
56176,594666.6666666666
56177,366555.55555555556
56178,201444.44444444444
56179,541666.6666666666
56180,323666.6666666667
56181,414474.44444444444
56182,319592.5925925926
56183,370833.3333333333
56184,2848258.3333333335
56185,148766.66666666666
56186,434477.77777777775
56187,353110.55555555556
56188,289711.1111111111
56189,1723388.888888889
56190,1537777.7777777778
56191,947333.3333333334
56192,716666.6666666666
56193,820333.3333333334
56194,1179666.6666666667
56195,823355.5555555555
56196,3813888.888888889
56197,471877.77777777775
56198,121333.33333333333
56199,481477.77777777775
56200,126777.77777777778
56201,728888.8888888889
56202,126166.66666666667
56203,117111.11111111111
56204,326555.55555555556
56205,1695555.5555555555
56206,1236666.6666666667
56207,375166.6666666667
56208,1485555.5555555555
56209,632888.8888888889
56210,322000.0
56211,254444.44444444444
56212,807777.7777777778
56213,425766.6666666667
56214,1427022.2222222222
56215,331444.44444444444
56216,914583.3333333334
56217,699666.6666666666
56218,644522.2222222222
56219,262388.8888888889
56220,864555.5555555555
56221,450333.3333333333
56222,803888.8888888889
56223,793000.0
56224,623222.2222222222
56225,785000.0
56226,226334.22222222222
56227,328888.8888888889
56228,460888.8888888889
56229,2288888.888888889
56230,247444.44444444444
56231,3158333.3333333335
56232,696777.7777777778
56233,1479555.5555555555
56234,606000.0
56235,1727777.7777777778
56236,527777.7777777778
56237,2111153.4444444445
56238,224777.77777777778
56239,1855888.888888889
56240,372433.3333333333
56241,251666.66666666666
56242,1437777.7777777778
56243,1005055.5555555555
56244,762611.1111111111
56245,315000.0
56246,432555.55555555556
56247,1130000.0
56248,876555.5555555555
56249,770916.6666666666
56250,484327.77777777775
56251,1568666.6666666667
56252,717722.2222222222
56253,359971.94163860835
56254,745093.7777777778
56255,261333.33333333334
56256,4247222.222222222
56257,662777.7777777778
56258,851888.8888888889
56259,2735198.888888889
56260,1281555.5555555555
56261,408722.22222222225
56262,1036666.6666666666
56263,927777.7777777778
56264,389054.44444444444
56265,3376111.111111111
56266,267333.3333333333
56267,929611.1111111111
56268,979888.8888888889
56269,979888.8888888889
56270,247954.22222222222
56271,258500.0
56272,1533962.962962963
56273,306111.1111111111
56274,617222.2222222222
56275,671111.1111111111
56276,1107222.2222222222
56277,307222.22222222225
56278,621444.4444444445
56279,317722.22222222225
56280,123333.33333333333
56281,667833.3333333334
56282,334722.22222222225
56283,476555.55555555556
56284,1173644.4444444445
56285,1818333.3333333333
56286,438336.77777777775
56287,1791111.111111111
56288,3028222.222222222
56289,243111.11111111112
56290,348444.44444444444
56291,1903555.5555555555
56292,1085111.111111111
56293,314555.55555555556
56294,653333.3333333334
56295,854333.3333333334
56296,736888.8888888889
56297,2071291.6666666667
56298,1662777.7777777778
56299,467666.6666666667
56300,1192800.0
56301,1322796.4444444445
56302,655555.5555555555
56303,475888.8888888889
56304,1937222.2222222222
56305,696666.6666666666
56306,1085922.2222222222
56307,148111.11111111112
56308,555155.5555555555
56309,2938611.111111111
56310,366422.22222222225
56311,1854180.5555555555
56312,1315355.5555555555
56313,1039444.4444444445
56314,507000.0
56315,699666.6666666666
56316,3195000.0
56317,541000.0
56318,440333.3333333333
56319,245555.55555555556
56320,496111.1111111111
56321,257322.22222222222
56322,694000.0
56323,637800.0
56324,312666.6666666667
56325,1206055.5555555555
56326,547688.8888888889
56327,533333.3333333334
56328,664777.7777777778
56329,1027333.3333333334
56330,430111.1111111111
56331,1134055.5555555555
56332,418222.22222222225
56333,1358888.888888889
56334,439111.1111111111
56335,349722.22222222225
56336,663555.5555555555
56337,163388.88888888888
56338,359944.44444444444
56339,353777.77777777775
56340,223777.77777777778
56341,778000.0
56342,480333.3333333333
56343,212777.77777777778
56344,685277.7777777778
56345,365721.6666666667
56346,1452000.0
56347,705388.8888888889
56348,894815.3333333334
56349,237222.22222222222
56350,240888.88888888888
56351,661333.3333333334
56352,481877.77777777775
56353,2802777.777777778
56354,451714.2857142857
56355,440833.3333333333
56356,806666.6666666666
56357,788666.6666666666
56358,631333.3333333334
56359,956022.2222222222
56360,1315666.6666666667
56361,521833.3333333333
56362,674655.5555555555
56363,440722.22222222225
56364,435611.1111111111
56365,687777.7777777778
56366,321666.6666666667
56367,572777.7777777778
56368,1157000.3333333333
56369,631533.3333333334
56370,402777.77777777775
56371,697444.4444444445
56372,819388.8888888889
56373,1257222.2222222222
56374,1326833.3333333333
56375,823222.2222222222
56376,858000.0
56377,369777.77777777775
56378,239666.66666666666
56379,601944.4444444445
56380,314666.6666666667
56381,350444.44444444444
56382,1292444.4444444445
56383,222944.44444444444
56384,1362777.7777777778
56385,270222.22222222225
56386,295666.6666666667
56387,1222062.111111111
56388,1277777.7777777778
56389,646111.0
56390,259722.22222222222
56391,628444.4444444445
56392,799555.5555555555
56393,650565.5555555555
56394,549222.2222222222
56395,306888.8888888889
56396,684777.7777777778
56397,587859.126984127
56398,431111.1111111111
56399,128333.33333333333
56400,701111.1111111111
56401,1307777.7777777778
56402,359833.3333333333
56403,512055.55555555556
56404,309721.6666666667
56405,627777.7777777778
56406,582134.0
56407,411631.22222222225
56408,702333.3333333334
56409,224388.88888888888
56410,722222.2222222222
56411,874222.2222222222
56412,693000.0
56413,1584111.111111111
56414,950666.6666666666
56415,1036666.6666666666
56416,599444.4444444445
56417,538833.3333333334
56418,1086000.0
56419,478277.77777777775
56420,323277.0
56421,717694.4444444445
56422,507500.0
56423,977777.7777777778
56424,423563.8888888889
56425,676222.2222222222
56426,865422.2222222222
56427,257722.22222222222
56428,294542.0
56429,577722.2222222222
56430,769444.4444444445
56431,511555.55555555556
56432,703932.0
56433,916666.6666666666
56434,305111.1111111111
56435,2200277.777777778
56436,357222.22222222225
56437,661977.7777777778
56438,810666.6666666666
56439,773483.7777777778
56440,823777.7777777778
56441,389000.0
56442,560388.8888888889
56443,371666.6666666667
56444,279111.1111111111
56445,2007066.6666666667
56446,535500.0
56447,957222.2222222222
56448,475333.3333333333
56449,1518555.5555555555
56450,1192555.5555555555
56451,2851444.4444444445
56452,423944.44444444444
56453,3393888.888888889
56454,912777.7777777778
56455,562888.8888888889
56456,521777.77777777775
56457,306611.1111111111
56458,659444.4444444445
56459,962277.7777777778
56460,679333.3333333334
56461,863833.3333333334
56462,474555.55555555556
56463,4188055.5555555555
56464,786000.0
56465,765432.0
56466,105555.55555555556
56467,542611.1111111111
56468,407500.0
56469,329277.77777777775
56470,150793.16239316238
56471,432555.55555555556
56472,2325888.888888889
56473,395888.8888888889
56474,902000.0
56475,342666.6666666667
56476,1043364.3333333334
56477,360488.8888888889
56478,274555.55555555556
56479,907777.7777777778
56480,887388.8888888889
56481,609055.5555555555
56482,1361555.5555555555
56483,610777.7777777778
56484,397000.0
56485,799444.4444444445
56486,737018.8888888889
56487,737000.0
56488,809666.6666666666
56489,509888.8888888889
56490,368111.1111111111
56491,255666.66666666666
56492,928888.8888888889
56493,870777.7777777778
56494,446003.44444444444
56495,762222.2222222222
56496,1654222.2222222222
56497,389166.6666666667
56498,1247219.5555555555
56499,1047237.6666666666
56500,978111.1111111111
56501,320333.3333333333
56502,376666.6666666667
56503,270277.77777777775
56504,321444.44444444444
56505,1198765.2222222222
56506,493666.6666666667
56507,281000.0
56508,204168.33333333334
56509,495666.6666666667
56510,518666.6666666667
56511,1306006.0
56512,374222.22222222225
56513,527555.5555555555
56514,807666.6666666666
56515,428011.0
56516,518702.6666666667
56517,938888.8888888889
56518,1636222.2222222222
56519,652307.7777777778
56520,933888.8888888889
56521,524000.0
56522,287777.77777777775
56523,566111.1111111111
56524,148944.44444444444
56525,459481.48148148146
56526,858696.2222222222
56527,719555.5555555555
56528,562944.4444444445
56529,127444.44444444444
56530,1285500.0
56531,721111.1111111111
56532,284277.77777777775
56533,1357444.4444444445
56534,1263555.5555555555
56535,377000.0
56536,632444.4444444445
56537,468000.0
56538,698888.8888888889
56539,304111.1111111111
56540,403555.55555555556
56541,329611.1111111111
56542,557000.0
56543,193888.88888888888
56544,461555.55555555556
56545,625000.0
56546,1779027.7777777778
56547,1426419.5555555555
56548,438055.55555555556
56549,410333.3333333333
56550,834288.8888888889
56551,621666.6666666666
56552,1529722.2222222222
56553,2908888.888888889
56554,587833.3333333334
56555,308555.55555555556
56556,1614512.111111111
56557,706444.4444444445
56558,1127222.2222222222
56559,535888.8888888889
56560,364222.22222222225
56561,245888.88888888888
56562,552888.8888888889
56563,353055.55555555556
56564,586333.3333333334
56565,762027.7777777778
56566,410666.6666666667
56567,804177.1111111111
56568,266777.77777777775
56569,461944.44444444444
56570,1417638.888888889
56571,832000.0
56572,1139444.4444444445
56573,1135600.0
56574,400333.3333333333
56575,1976112.0
56576,410777.77777777775
56577,423555.55555555556
56578,1870333.3333333333
56579,1424333.3333333333
56580,434111.1111111111
56581,880444.4444444445
56582,2968333.3333333335
56583,833333.3333333334
56584,448333.3333333333
56585,530055.5555555555
56586,362119.1111111111
56587,408777.77777777775
56588,676141.7777777778
56589,576333.3333333334
56590,474722.22222222225
56591,810592.8888888889
56592,1024444.4444444445
56593,1857222.2222222222
56594,555666.6666666666
56595,323444.44444444444
56596,405179.62962962966
56597,956111.1111111111
56598,1268333.3333333333
56599,442611.1111111111
56600,419626.44444444444
56601,848944.4444444445
56602,584444.4444444445
56603,602000.0
56604,1375907.0
56605,1286444.4444444445
56606,571888.8888888889
56607,381166.6666666667
56608,273333.3333333333
56609,4308000.0
56610,5135000.0
56611,762888.8888888889
56612,255111.11111111112
56613,358888.3333333333
56614,259111.11111111112
56615,724000.0
56616,1952333.3333333333
56617,633888.8888888889
56618,592851.0
56619,799333.3333333334
56620,175740.74074074076
56621,1233100.0
56622,563543.1111111111
56623,448955.55555555556
56624,418500.0
56625,1367944.4444444445
56626,1431111.111111111
56627,502222.22222222225
56628,592888.8888888889
56629,275111.1111111111
56630,1043750.0
56631,1877555.5555555555
56632,1595333.3333333333
56633,959877.7777777778
56634,765888.8888888889
56635,893333.3333333334
56636,1839694.4444444445
56637,495555.55555555556
56638,3911888.888888889
56639,1304538.888888889
56640,613333.3333333334
56641,1543000.0
56642,793888.8888888889
56643,628138.8888888889
56644,584111.1111111111
56645,435666.6666666667
56646,1111222.2222222222
56647,442777.6666666667
56648,591277.7777777778
56649,535333.3333333334
56650,2700444.4444444445
56651,491644.44444444444
56652,899555.5555555555
56653,432209.77777777775
56654,716888.8888888889
56655,553000.0
56656,855555.5555555555
56657,332722.22222222225
56658,1812666.6666666667
56659,686777.7777777778
56660,920000.0
56661,580777.7777777778
56662,831611.1111111111
56663,1615987.5555555555
56664,804400.0
56665,1055833.3333333333
56666,323111.1111111111
56667,1121666.6666666667
56668,371111.1111111111
56669,307111.1111111111
56670,796977.7777777778
56671,236555.55555555556
56672,193611.11111111112
56673,768722.2222222222
56674,960222.2222222222
56675,935055.5555555555
56676,298277.77777777775
56677,599666.6666666666
56678,374444.44444444444
56679,1960777.7777777778
56680,387944.44444444444
56681,723333.3333333334
56682,375777.77777777775
56683,382888.8888888889
56684,1605222.2222222222
56685,1388333.3333333333
56686,569888.8888888889
56687,209444.44444444444
56688,1264000.0
56689,1110666.6666666667
56690,187322.22222222222
56691,1220000.0
56692,739111.1111111111
56693,1784666.6666666667
56694,148555.55555555556
56695,833888.8888888889
56696,822666.6666666666
56697,851698.6666666666
56698,599444.4444444445
56699,216388.88888888888
56700,522074.44444444444
56701,2063544.4444444445
56702,284722.22222222225
56703,156816.66666666666
56704,542333.3333333334
56705,714916.6666666666
56706,2266388.888888889
56707,546735.5555555555
56708,295666.6666666667
56709,3511111.111111111
56710,314666.6666666667
56711,398111.1111111111
56712,281722.22222222225
56713,707055.5555555555
56714,203988.88888888888
56715,547111.1111111111
56716,3698000.0
56717,665777.7777777778
56718,416444.44444444444
56719,693000.0
56720,2691333.3333333335
56721,690222.2222222222
56722,700555.5555555555
56723,1415555.5555555555
56724,1799098.6666666667
56725,510611.1111111111
56726,693555.5555555555
56727,210277.77777777778
56728,110100.0
56729,613888.8888888889
56730,240777.77777777778
56731,283987.55555555556
56732,801666.6666666666
56733,176055.55555555556
56734,1328222.2222222222
56735,1801111.111111111
56736,320516.6666666667
56737,346333.3333333333
56738,435333.3333333333
56739,634666.6666666666
56740,478722.22222222225
56741,1041888.8888888889
56742,1124888.888888889
56743,123500.0
56744,874333.3333333334
56745,147666.66666666666
56746,486111.1111111111
56747,174044.44444444444
56748,537666.6666666666
56749,686666.6666666666
56750,827988.8888888889
56751,2262917.777777778
56752,847055.6666666666
56753,636222.2222222222
56754,650810.0
56755,680866.6666666666
56756,734111.1111111111
56757,617500.0
56758,717555.5555555555
56759,483888.8888888889
56760,2018541.6666666667
56761,423555.55555555556
56762,743831.1111111111
56763,1093777.7777777778
56764,1402222.2222222222
56765,1497777.7777777778
56766,707444.4444444445
56767,302877.77777777775
56768,197555.55555555556
56769,482455.55555555556
56770,511327.55555555556
56771,271555.55555555556
56772,1141300.0
56773,466055.55555555556
56774,412488.8888888889
56775,771888.8888888889
56776,283822.22222222225
56777,332666.6666666667
56778,190777.77777777778
56779,130555.55555555556
56780,349333.3333333333
56781,265166.6666666667
56782,333720.1111111111
56783,322611.1111111111
56784,798000.0
56785,626000.0
56786,570444.4444444445
56787,447666.6666666667
56788,760272.2222222222
56789,393444.44444444444
56790,599777.7777777778
56791,585833.3333333334
56792,450111.1111111111
56793,691666.6666666666
56794,1429424.111111111
56795,158055.55555555556
56796,336444.44444444444
56797,280555.55555555556
56798,903000.0
56799,798111.1111111111
56800,326000.0
56801,641833.3333333334
56802,186444.44444444444
56803,429166.6666666667
56804,228888.88888888888
56805,127922.22222222222
56806,391330.77777777775
56807,485222.22222222225
56808,770333.3333333334
56809,350000.0
56810,317055.55555555556
56811,325998.8888888889
56812,856777.7777777778
56813,323433.3333333333
56814,335666.6666666667
56815,1053111.111111111
56816,3335555.5555555555
56817,523444.44444444444
56818,624000.0
56819,525233.3333333334
56820,927777.7777777778
56821,241555.55555555556
56822,581000.0
56823,738888.8888888889
56824,2942222.222222222
56825,686111.1111111111
56826,1240866.6666666667
56827,670422.2222222222
56828,832944.4444444445
56829,1043888.8888888889
56830,638222.2222222222
56831,1204200.0
56832,265944.44444444444
56833,1225941.6666666667
56834,343333.3333333333
56835,737666.6666666666
56836,228900.0
56837,164500.0
56838,403222.22222222225
56839,1723888.888888889
56840,1223555.5555555555
56841,532555.5555555555
56842,1057311.111111111
56843,342444.44444444444
56844,865366.6666666666
56845,494555.55555555556
56846,1777222.2222222222
56847,2270888.888888889
56848,538222.2222222222
56849,627111.1111111111
56850,109083.33333333333
56851,2494777.777777778
56852,564777.7777777778
56853,220777.77777777778
56854,251777.77777777778
56855,521111.1111111111
56856,466555.55555555556
56857,643683.8888888889
56858,537722.2222222222
56859,460722.22222222225
56860,602888.8888888889
56861,303777.77777777775
56862,442333.3333333333
56863,449500.0
56864,1077333.3333333333
56865,1178333.3333333333
56866,615722.2222222222
56867,273500.0
56868,2657222.222222222
56869,737555.5555555555
56870,897888.8888888889
56871,182277.77777777778
56872,241277.77777777778
56873,534166.6666666666
56874,216555.55555555556
56875,665376.4444444445
56876,572622.2222222222
56877,373888.8888888889
56878,1523888.888888889
56879,612666.6666666666
56880,1988265.5555555555
56881,425444.44444444444
56882,454555.55555555556
56883,1613395.5555555555
56884,498888.8888888889
56885,342333.3333333333
56886,409833.3333333333
56887,1371666.6666666667
56888,1257555.5555555555
56889,1059555.5555555555
56890,781000.0
56891,826888.8888888889
56892,463674.6666666667
56893,590166.6666666666
56894,507444.44444444444
56895,472700.0
56896,194888.88888888888
56897,531333.3333333334
56898,382200.0
56899,363022.22222222225
56900,2171182.0
56901,606444.4444444445
56902,308555.55555555556
56903,653222.2222222222
56904,620333.3333333334
56905,351677.77777777775
56906,1280333.3333333333
56907,591444.4444444445
56908,319777.77777777775
56909,260333.33333333334
56910,585111.0
56911,1573833.4444444445
56912,776111.1111111111
56913,551555.5555555555
56914,534777.7777777778
56915,182444.44444444444
56916,655083.3333333334
56917,592000.0
56918,504433.3333333333
56919,658444.4444444445
56920,328611.1111111111
56921,417566.6666666667
56922,379488.8888888889
56923,903211.1111111111
56924,413555.55555555556
56925,404777.77777777775
56926,946055.5555555555
56927,1862777.7777777778
56928,457000.0
56929,464222.22222222225
56930,260277.77777777778
56931,702000.0
56932,649944.4444444445
56933,560888.8888888889
56934,782722.2222222222
56935,703888.8888888889
