Id,Sold Price
50953,1363046.9
50954,301509.88
50955,785412.06
50956,248199.08
50957,2620218.8
50958,120592.414
50959,2592437.0
50960,860449.8
50961,1252880.5
50962,392375.72
50963,1086375.5
50964,307356.53
50965,409225.28
50966,339772.62
50967,855168.0
50968,516867.06
50969,228266.12
50970,558611.1
50971,197544.88
50972,887436.6
50973,906893.25
50974,153682.7
50975,184580.67
50976,417959.97
50977,383890.12
50978,357496.1
50979,1232365.0
50980,131934.52
50981,652029.3
50982,2325594.0
50983,241583.17
50984,570708.44
50985,326135.84
50986,531122.56
50987,857259.56
50988,263020.56
50989,433606.88
50990,544934.1
50991,1429344.2
50992,1364322.6
50993,1297573.2
50994,1444820.0
50995,999495.56
50996,240920.4
50997,559606.8
50998,590454.4
50999,347780.28
51000,899658.56
51001,241499.83
51002,3069126.0
51003,852536.1
51004,420973.38
51005,270920.2
51006,641897.3
51007,909984.2
51008,1804139.0
51009,537232.06
51010,527826.3
51011,6575746.0
51012,2035458.5
51013,3295572.8
51014,246460.38
51015,399966.44
51016,308317.1
51017,315218.56
51018,1004284.2
51019,340510.28
51020,993061.0
51021,260202.81
51022,943562.9
51023,1567375.8
51024,425825.0
51025,2051362.2
51026,347362.78
51027,853645.75
51028,191411.25
51029,1119937.4
51030,874968.75
51031,1305517.5
51032,1350496.0
51033,161022.98
51034,363484.78
51035,753460.75
51036,288119.72
51037,219256.58
51038,374128.6
51039,1366162.0
51040,310299.84
51041,1241563.6
51042,436926.72
51043,630578.25
51044,1275207.6
51045,9318149.0
51046,614131.56
51047,590555.7
51048,1294802.6
51049,517239.94
51050,421757.0
51051,722915.0
51052,3681476.2
51053,625680.3
51054,366200.75
51055,734593.44
51056,519746.62
51057,2914024.0
51058,3432146.0
51059,409471.94
51060,894633.2
51061,445104.78
51062,1545565.9
51063,513684.88
51064,283081.12
51065,1358465.8
51066,986001.8
51067,435065.03
51068,646371.1
51069,721822.1
51070,520717.2
51071,527017.56
51072,291226.97
51073,289790.28
51074,4090488.5
51075,623164.75
51076,355439.8
51077,674158.75
51078,1122649.6
51079,357061.56
51080,555095.1
51081,475604.34
51082,554345.56
51083,287259.47
51084,1077775.2
51085,277856.94
51086,429159.06
51087,531232.6
51088,1983909.6
51089,258856.78
51090,2447456.2
51091,547329.9
51092,3260365.8
51093,495187.44
51094,963026.1
51095,252704.3
51096,946885.3
51097,4220399.0
51098,496245.5
51099,640008.06
51100,1363125.1
51101,630274.56
51102,299318.56
51103,583550.7
51104,585388.1
51105,612710.0
51106,1219783.2
51107,571469.8
51108,574874.7
51109,491428.88
51110,555649.3
51111,245022.52
51112,901967.25
51113,1105362.1
51114,153152.0
51115,351876.97
51116,305292.56
51117,560489.5
51118,339251.12
51119,301926.0
51120,1743589.0
51121,345181.75
51122,245602.03
51123,535435.75
51124,462174.7
51125,123168.22
51126,412660.56
51127,1271346.8
51128,641892.8
51129,423095.72
51130,5066893.0
51131,814816.4
51132,291633.97
51133,9672523.0
51134,508800.94
51135,198043.08
51136,444308.94
51137,601893.0
51138,394053.6
51139,1195642.8
51140,572101.2
51141,585421.0
51142,962250.44
51143,274609.0
51144,336316.28
51145,307388.72
51146,310029.94
51147,432198.72
51148,622656.5
51149,1285690.0
51150,338001.12
51151,417898.88
51152,580211.2
51153,141018.8
51154,343437.78
51155,377139.06
51156,2472813.2
51157,266737.25
51158,301810.38
51159,381332.53
51160,444286.38
51161,271212.66
51162,335930.03
51163,767659.3
51164,493650.4
51165,1513493.5
51166,1532678.0
51167,1279383.0
51168,531877.1
51169,510778.4
51170,890045.56
51171,200020.6
51172,607957.06
51173,737461.9
51174,198355.5
51175,362734.5
51176,429834.94
51177,1661577.4
51178,594042.1
51179,13657464.0
51180,1278376.0
51181,229184.11
51182,307759.75
51183,507422.56
51184,1238365.0
51185,148771.0
51186,809157.6
51187,920096.5
51188,382218.16
51189,3878473.0
51190,1311945.5
51191,1360379.5
51192,4044999.5
51193,518371.03
51194,252586.62
51195,2051887.4
51196,656740.56
51197,719236.44
51198,513417.16
51199,1177912.1
51200,595245.56
51201,228900.1
51202,807353.1
51203,1544904.5
51204,2287560.0
51205,1854897.0
51206,382734.78
51207,449150.25
51208,414088.6
51209,357342.7
51210,2295509.2
51211,406852.53
51212,638141.2
51213,874457.4
51214,723964.3
51215,305633.78
51216,382100.5
51217,647077.56
51218,2068996.2
51219,266867.84
51220,4003623.2
51221,273267.34
51222,341121.12
51223,210048.98
51224,1159748.4
51225,503538.34
51226,680395.8
51227,605001.5
51228,849255.1
51229,403821.47
51230,194405.69
51231,2674960.2
51232,2332333.8
51233,270884.03
51234,413392.1
51235,536841.8
51236,345353.97
51237,680818.94
51238,760658.5
51239,1385673.0
51240,187041.8
51241,346751.72
51242,348425.22
51243,1692240.5
51244,1176491.9
51245,462375.12
51246,2845074.8
51247,1192284.1
51248,5216892.5
51249,975639.1
51250,860927.06
51251,533419.25
51252,978158.25
51253,411270.4
51254,426590.94
51255,634232.06
51256,184207.38
51257,717248.56
51258,449251.75
51259,2624541.5
51260,669552.3
51261,824030.94
51262,610083.1
51263,2248611.5
51264,497031.1
51265,263635.53
51266,290385.88
51267,389571.9
51268,1134257.2
51269,920467.75
51270,959514.1
51271,599363.75
51272,869446.0
51273,214705.08
51274,892719.1
51275,1147570.1
51276,401793.72
51277,344529.1
51278,2596354.0
51279,2616352.2
51280,1075490.4
51281,737142.3
51282,948749.56
51283,460206.66
51284,515338.1
51285,502002.47
51286,803264.7
51287,1000394.56
51288,620251.25
51289,4033699.5
51290,251697.97
51291,429180.16
51292,1311544.6
51293,1030614.1
51294,1575396.0
51295,332006.9
51296,667202.6
51297,185489.42
51298,781504.94
51299,1311987.2
51300,761608.56
51301,526796.3
51302,166708.17
51303,354794.1
51304,1145461.9
51305,309541.1
51306,162866.28
51307,418357.4
51308,351204.66
51309,354399.47
51310,1620674.2
51311,1346425.2
51312,621924.3
51313,367241.1
51314,1333681.4
51315,1060208.0
51316,1453392.1
51317,516558.7
51318,883665.8
51319,1129876.5
51320,237113.3
51321,290988.47
51322,291678.8
51323,1280184.5
51324,745118.94
51325,549434.7
51326,362642.9
51327,349215.47
51328,678621.0
51329,547365.5
51330,700495.06
51331,589648.94
51332,511415.6
51333,836712.94
51334,598757.75
51335,986495.94
51336,891395.2
51337,306497.47
51338,1750903.1
51339,663844.7
51340,449730.56
51341,1028187.56
51342,860585.7
51343,563722.4
51344,1358146.5
51345,717971.56
51346,307236.06
51347,667170.8
51348,595705.8
51349,1328771.4
51350,1956792.8
51351,814392.94
51352,554103.0
51353,577532.75
51354,1332864.2
51355,1317732.4
51356,429819.0
51357,363500.88
51358,349524.22
51359,741266.06
51360,690436.94
51361,1704752.2
51362,875846.94
51363,1428671.4
51364,3184562.2
51365,461348.7
51366,5941227.0
51367,800683.25
51368,1051967.0
51369,1311110.0
51370,523703.16
51371,757596.06
51372,794195.6
51373,884881.8
51374,491791.25
51375,1212504.4
51376,585270.94
51377,1648015.0
51378,210206.02
51379,586571.6
51380,2290087.8
51381,460952.47
51382,1194012.6
51383,636584.1
51384,449512.1
51385,264186.5
51386,813662.3
51387,416592.53
51388,1201567.1
51389,879791.1
51390,569730.4
51391,706996.8
51392,373248.8
51393,514602.53
51394,332853.44
51395,479737.22
51396,416299.8
51397,821091.25
51398,772248.5
51399,953050.94
51400,419832.25
51401,2972971.8
51402,369189.84
51403,2896398.0
51404,427289.75
51405,1396006.5
51406,337605.34
51407,603046.0
51408,1740019.8
51409,306689.72
51410,4308804.0
51411,521020.03
51412,923871.5
51413,591761.0
51414,343266.75
51415,1416483.0
51416,1820717.0
51417,992133.3
51418,1415895.2
51419,2149589.8
51420,623963.3
51421,583811.6
51422,852622.9
51423,481690.22
51424,735575.8
51425,406296.2
51426,592513.6
51427,823284.5
51428,1148082.8
51429,734601.56
51430,755009.94
51431,1064445.2
51432,902758.0
51433,371475.9
51434,392799.66
51435,1419948.4
51436,337610.72
51437,418644.88
51438,794366.1
51439,387814.4
51440,649337.3
51441,831071.4
51442,337750.0
51443,225932.48
51444,650709.75
51445,432896.75
51446,275448.78
51447,276775.16
51448,1611074.8
51449,591682.06
51450,400923.12
51451,997284.06
51452,1318688.1
51453,558711.2
51454,531843.0
51455,1738815.8
51456,747973.6
51457,387693.7
51458,587582.94
51459,996008.44
51460,717476.94
51461,378394.72
51462,835967.06
51463,694177.4
51464,334929.06
51465,1023313.4
51466,830688.9
51467,1188052.4
51468,1680451.9
51469,402408.1
51470,2230128.5
51471,843388.4
51472,322323.53
51473,274876.6
51474,381037.88
51475,695671.75
51476,314785.94
51477,550998.44
51478,478398.44
51479,298173.75
51480,481984.1
51481,2068680.1
51482,1447931.4
51483,2151750.5
51484,306539.8
51485,2337132.2
51486,1878958.5
51487,528634.94
51488,495482.3
51489,635979.6
51490,380159.2
51491,984349.1
51492,317117.5
51493,486360.66
51494,184352.97
51495,686102.44
51496,907749.9
51497,330518.1
51498,538286.44
51499,2431527.0
51500,784915.8
51501,577797.94
51502,269628.1
51503,276164.97
51504,689678.5
51505,7525984.5
51506,1146844.1
51507,1047389.75
51508,1147121.0
51509,1181480.0
51510,526834.6
51511,374659.47
51512,397029.84
51513,1322033.8
51514,1546399.9
51515,609794.4
51516,641565.25
51517,838394.4
51518,1076254.2
51519,708718.8
51520,573750.25
51521,204913.2
51522,625698.06
51523,953172.94
51524,657597.8
51525,1129675.0
51526,889779.56
51527,619975.94
51528,249371.92
51529,609309.5
51530,1389075.9
51531,957845.75
51532,640026.9
51533,475000.53
51534,987438.94
51535,612316.1
51536,938696.7
51537,536634.0
51538,910450.6
51539,1294949.8
51540,2958849.5
51541,744372.9
51542,2272059.0
51543,601693.9
51544,1486548.4
51545,508801.78
51546,738621.3
51547,455711.53
51548,288488.66
51549,201712.31
51550,798845.94
51551,588085.3
51552,2718440.2
51553,400081.62
51554,702413.7
51555,195765.2
51556,641944.4
51557,140081.95
51558,2867548.0
51559,346176.7
51560,606331.44
51561,1633383.5
51562,165553.67
51563,237349.36
51564,1384851.0
51565,470336.16
51566,1480139.6
51567,707023.6
51568,1012805.4
51569,2621077.0
51570,421246.4
51571,2476522.5
51572,312572.72
51573,283053.22
51574,2029374.6
51575,710396.6
51576,746760.75
51577,250227.14
51578,326056.66
51579,316789.1
51580,858065.44
51581,663298.4
51582,874387.9
51583,478503.6
51584,358567.84
51585,448996.06
51586,1381192.2
51587,184580.67
51588,467320.56
51589,737388.0
51590,820972.2
51591,349316.8
51592,453550.94
51593,1463708.5
51594,873074.06
51595,137626.44
51596,497640.7
51597,446445.47
51598,819144.44
51599,604046.9
51600,565508.4
51601,540959.56
51602,231658.2
51603,4251482.0
51604,1052781.9
51605,648929.44
51606,709131.5
51607,527180.0
51608,1205978.0
51609,475344.12
51610,1320144.9
51611,662689.6
51612,547530.8
51613,462186.44
51614,-128714.51
51615,213295.9
51616,570701.0
51617,633170.0
51618,265600.1
51619,637875.44
51620,531714.4
51621,686110.0
51622,819808.2
51623,3146003.5
51624,701907.25
51625,603298.2
51626,774995.56
51627,448608.03
51628,294452.3
51629,446146.47
51630,1772439.0
51631,1220949.6
51632,393392.44
51633,1718492.8
51634,808943.2
51635,377280.16
51636,570488.1
51637,607063.8
51638,1269759.0
51639,1995546.1
51640,439656.62
51641,350714.6
51642,165553.67
51643,3179889.2
51644,371512.12
51645,542106.1
51646,116322.89
51647,644063.2
51648,571532.75
51649,880610.6
51650,547532.44
51651,319883.5
51652,897707.7
51653,570298.8
51654,2454086.0
51655,1310849.4
51656,885893.5
51657,1368390.4
51658,1089387.2
51659,726307.8
51660,652947.25
51661,373000.3
51662,2196814.5
51663,398963.84
51664,778170.9
51665,1843484.1
51666,1697236.9
51667,627690.06
51668,555683.25
51669,1144007.8
51670,588200.94
51671,812663.06
51672,732739.5
51673,731652.0
51674,1485080.0
51675,648137.94
51676,403233.28
51677,221203.17
51678,611317.0
51679,627711.7
51680,315943.34
51681,462169.72
51682,457499.03
51683,1673092.5
51684,571007.8
51685,1441634.2
51686,808612.0
51687,1213626.4
51688,1651803.4
51689,620960.9
51690,197403.97
51691,900131.44
51692,1078006.1
51693,465304.25
51694,632317.56
51695,302574.78
51696,1510422.8
51697,512327.28
51698,132115.86
51699,245156.28
51700,652558.9
51701,919411.9
51702,878928.44
51703,629173.75
51704,327116.97
51705,168641.75
51706,2239694.0
51707,805435.56
51708,491359.75
51709,760443.25
51710,901348.44
51711,762373.6
51712,622694.56
51713,749590.44
51714,1031795.9
51715,1338922.6
51716,745178.1
51717,462703.56
51718,607457.94
51719,2181291.5
51720,1921139.0
51721,661079.5
51722,3736270.2
51723,548294.2
51724,734580.6
51725,1967400.9
51726,534871.75
51727,1229715.8
51728,2109588.5
51729,1980485.9
51730,527881.44
51731,1982598.4
51732,424793.84
51733,434128.62
51734,416093.44
51735,538352.8
51736,454341.28
51737,401142.06
51738,298881.6
51739,127631.35
51740,2004635.8
51741,289215.78
51742,2153308.5
51743,1597844.4
51744,1513169.4
51745,319634.47
51746,803011.1
51747,744997.7
51748,641162.8
51749,611726.06
51750,862855.1
51751,705609.9
51752,453278.62
51753,475411.56
51754,335860.72
51755,661679.25
51756,301008.12
51757,513594.3
51758,796496.94
51759,735176.5
51760,320748.3
51761,527446.5
51762,1193428.4
51763,1204682.9
51764,527670.0
51765,414670.1
51766,1135601.1
51767,641017.8
51768,503370.72
51769,552585.8
51770,2986373.2
51771,462854.28
51772,1714405.0
51773,256274.44
51774,1138358.2
51775,835499.8
51776,362910.75
51777,516665.78
51778,930185.9
51779,987037.1
51780,729327.6
51781,1029135.75
51782,1330239.6
51783,589780.94
51784,1059016.8
51785,801122.6
51786,722426.75
51787,684542.0
51788,329004.47
51789,519092.6
51790,197854.48
51791,620089.25
51792,427971.03
51793,686107.6
51794,1509298.4
51795,585526.7
51796,1495960.1
51797,296148.56
51798,4522299.0
51799,1297297.6
51800,437023.88
51801,262294.22
51802,254571.38
51803,337434.34
51804,1117154.5
51805,873371.8
51806,328785.0
51807,655972.25
51808,1476497.6
51809,552854.8
51810,272791.12
51811,1042335.25
51812,420836.7
51813,1223334.8
51814,807223.75
51815,433186.25
51816,423296.72
51817,509991.4
51818,503802.06
51819,892605.94
51820,630507.1
51821,413348.47
51822,2042096.1
51823,453439.7
51824,1426185.8
51825,643729.7
51826,594328.3
51827,1756535.0
51828,746059.06
51829,2816599.0
51830,1153420.0
51831,258305.97
51832,2303853.2
51833,617406.94
51834,283465.6
51835,561488.4
51836,1161316.5
51837,800676.8
51838,389331.34
51839,845349.4
51840,1396151.2
51841,506274.9
51842,2169642.5
51843,1150011.4
51844,862107.4
51845,735426.1
51846,4018470.0
51847,4471774.0
51848,2603667.5
51849,1179998.8
51850,594268.1
51851,1605362.0
51852,2211257.0
51853,831434.75
51854,1455387.0
51855,738065.25
51856,2349892.2
51857,1530466.0
51858,388708.34
51859,635914.8
51860,1298394.2
51861,921697.5
51862,3127936.0
51863,882969.75
51864,919437.2
51865,349230.72
51866,423518.62
51867,283600.25
51868,294845.62
51869,407607.47
51870,1083570.9
51871,713059.5
51872,716397.2
51873,1288308.6
51874,416742.5
51875,433619.28
51876,663775.94
51877,355543.03
51878,1232103.5
51879,968973.06
51880,1783138.4
51881,396800.06
51882,581257.06
51883,773501.06
51884,705206.9
51885,506408.56
51886,1466854.4
51887,475854.1
51888,2053276.4
51889,688393.4
51890,298978.0
51891,416946.84
51892,1165839.4
51893,1109322.9
51894,458252.84
51895,1457727.2
51896,490338.6
51897,1318673.4
51898,131813.33
51899,3791798.5
51900,1068816.2
51901,426723.56
51902,522224.72
51903,544414.4
51904,204868.33
51905,1433637.9
51906,1166610.6
51907,1475026.2
51908,569799.5
51909,1284379.6
51910,510548.3
51911,1972250.6
51912,738127.2
51913,361121.25
51914,229738.89
51915,492317.2
51916,466860.38
51917,1610634.0
51918,352538.22
51919,759139.7
51920,314716.8
51921,692993.5
51922,1380852.8
51923,1337233.0
51924,527347.6
51925,758957.2
51926,4730782.5
51927,426336.16
51928,825852.8
51929,456414.56
51930,977686.0
51931,268026.7
51932,382090.88
51933,162818.38
51934,403353.88
51935,952839.44
51936,3526723.2
51937,348657.34
51938,442687.97
51939,740188.4
51940,1191897.4
51941,412836.25
51942,861252.7
51943,811066.75
51944,1327957.8
51945,13952812.0
51946,889690.25
51947,349104.38
51948,902590.1
51949,1366150.2
51950,1402508.0
51951,947065.9
51952,319572.94
51953,709121.0
51954,1234117.5
51955,172036.23
51956,380889.75
51957,521312.66
51958,787517.0
51959,1498044.6
51960,256385.08
51961,703637.44
51962,224837.11
51963,548693.1
51964,401059.9
51965,294320.6
51966,681888.75
51967,382436.88
51968,381124.53
51969,818227.75
51970,288439.75
51971,363500.88
51972,1783172.1
51973,520734.25
51974,1327108.5
51975,384015.03
51976,277468.34
51977,1447654.8
51978,644643.9
51979,1832866.8
51980,276804.78
51981,531105.94
51982,462386.97
51983,1181832.5
51984,1429085.1
51985,315546.1
51986,595598.56
51987,929018.0
51988,604436.2
51989,3042830.8
51990,332365.5
51991,769648.06
51992,1453811.1
51993,477043.56
51994,417011.47
51995,279270.75
51996,226232.25
51997,333435.22
51998,537829.56
51999,689372.8
52000,419990.28
52001,434438.53
52002,438130.34
52003,420663.9
52004,358084.38
52005,756843.7
52006,573328.6
52007,830339.8
52008,358124.47
52009,660544.44
52010,371331.03
52011,460604.06
52012,467743.7
52013,1147089.5
52014,2478460.5
52015,670180.4
52016,442933.6
52017,259294.52
52018,507239.22
52019,176054.03
52020,616980.8
52021,885064.8
52022,504361.72
52023,1029140.06
52024,271217.56
52025,752247.0
52026,531113.94
52027,567325.3
52028,780135.56
52029,1565409.0
52030,367462.53
52031,761731.25
52032,979716.0
52033,875021.1
52034,1097106.6
52035,936009.25
52036,1046925.4
52037,137792.89
52038,307443.0
52039,183506.86
52040,591071.0
52041,360399.38
52042,1300432.9
52043,342917.47
52044,549807.3
52045,254571.38
52046,330896.53
52047,867938.2
52048,2020792.4
52049,343297.22
52050,1579577.1
52051,1334624.1
52052,233291.39
52053,837369.2
52054,591370.2
52055,508900.6
52056,908208.44
52057,732735.06
52058,355133.06
52059,1163941.6
52060,1102151.9
52061,384651.6
52062,1080661.9
52063,1261988.2
52064,2134341.0
52065,925524.94
52066,495084.1
52067,669112.44
52068,3948411.5
52069,897777.56
52070,1016946.1
52071,300778.5
52072,285876.78
52073,994325.75
52074,1049138.8
52075,790471.06
52076,269802.84
52077,1109349.9
52078,413322.75
52079,232965.03
52080,1139692.8
52081,1595265.6
52082,554884.1
52083,269324.1
52084,6317508.0
52085,554230.56
52086,809460.4
52087,334892.88
52088,389118.78
52089,1129649.8
52090,639589.6
52091,325368.0
52092,941679.94
52093,2966086.8
52094,720573.06
52095,1273742.5
52096,165553.67
52097,322514.9
52098,330023.8
52099,1575241.9
52100,691192.56
52101,1312425.6
52102,473976.56
52103,515509.84
52104,2864678.0
52105,206151.08
52106,737989.56
52107,230072.12
52108,1173679.9
52109,859385.44
52110,233720.72
52111,341769.22
52112,4957244.5
52113,655810.4
52114,694446.1
52115,347914.12
52116,252982.31
52117,593513.56
52118,506260.0
52119,730919.7
52120,1215193.5
52121,727660.4
52122,1205049.2
52123,1179760.8
52124,338567.7
52125,785106.9
52126,268285.66
52127,443851.8
52128,347362.78
52129,926078.56
52130,202838.64
52131,887512.1
52132,1075942.1
52133,1334842.8
52134,1749568.1
52135,256065.89
52136,478905.03
52137,480348.4
52138,557427.7
52139,433791.34
52140,573899.5
52141,840358.44
52142,400173.5
52143,629280.25
52144,195227.69
52145,409909.56
52146,707187.06
52147,4225225.5
52148,6828378.5
52149,422639.53
52150,184566.16
52151,1846888.9
52152,394832.28
52153,383778.88
52154,1225384.1
52155,480553.2
52156,841281.56
52157,545020.5
52158,407439.0
52159,450832.9
52160,726534.56
52161,1433918.5
52162,15691355.0
52163,459871.72
52164,953803.2
52165,506360.22
52166,1024269.5
52167,3583867.5
52168,1140270.9
52169,520975.1
52170,2252578.5
52171,496082.8
52172,405872.97
52173,1280778.5
52174,534255.0
52175,893688.2
52176,712625.5
52177,900706.4
52178,693589.94
52179,1061518.9
52180,1382495.4
52181,294759.78
52182,440366.16
52183,1083653.4
52184,454398.9
52185,843920.9
52186,574966.9
52187,550395.56
52188,167719.38
52189,449041.8
52190,1065302.1
52191,914786.2
52192,1292271.4
52193,379686.84
52194,694364.94
52195,862382.8
52196,3137956.5
52197,618097.7
52198,1097582.2
52199,598219.7
52200,583159.25
52201,1287177.1
52202,937247.94
52203,431018.8
52204,1090299.9
52205,685979.0
52206,1685175.6
52207,304128.88
52208,2487405.8
52209,2134035.2
52210,457996.56
52211,499569.5
52212,796737.1
52213,222811.72
52214,1515212.0
52215,179576.36
52216,608052.06
52217,669550.75
52218,1227669.9
52219,685502.4
52220,734288.1
52221,570369.56
52222,1179618.6
52223,643845.06
52224,1329844.0
52225,4130748.8
52226,229158.39
52227,345103.25
52228,994966.06
52229,845635.9
52230,621031.9
52231,630560.7
52232,3696554.2
52233,557655.1
52234,836516.25
52235,985573.3
52236,1003763.56
52237,1047632.2
52238,332824.9
52239,551443.25
52240,1099872.0
52241,936994.4
52242,183506.86
52243,885935.75
52244,4052976.0
52245,585316.5
52246,966487.9
52247,615186.7
52248,370511.12
52249,1384929.5
52250,911157.25
52251,383704.6
52252,578839.44
52253,1658648.9
52254,1533108.0
52255,576314.56
52256,604681.4
52257,332026.62
52258,1272587.6
52259,371811.38
52260,391419.06
52261,682419.94
52262,212275.45
52263,915388.75
52264,1804728.6
52265,1128583.0
52266,823158.94
52267,2120815.2
52268,634578.75
52269,2605736.0
52270,1247144.2
52271,904893.25
52272,843973.5
52273,958472.44
52274,428411.12
52275,2339930.5
52276,242074.06
52277,699430.9
52278,807602.44
52279,631189.0
52280,1248024.4
52281,844670.56
52282,325700.5
52283,990615.7
52284,516938.28
52285,231423.47
52286,234622.06
52287,637313.25
52288,4083393.0
52289,462444.7
52290,629832.44
52291,751664.6
52292,337745.88
52293,278741.12
52294,860311.5
52295,330262.53
52296,561187.94
52297,678407.1
52298,387026.97
52299,475848.75
52300,1392860.2
52301,494295.7
52302,633988.7
52303,404253.4
52304,808738.8
52305,639495.06
52306,3205963.0
52307,189296.48
52308,3461847.8
52309,2618012.8
52310,1337612.1
52311,434799.94
52312,533602.94
52313,692120.94
52314,247946.6
52315,376427.56
52316,947563.8
52317,551977.94
52318,416660.6
52319,1213240.4
52320,1454017.6
52321,271947.44
52322,2163805.8
52323,461710.25
52324,226367.6
52325,830304.44
52326,734533.2
52327,579397.9
52328,336667.22
52329,439474.4
52330,924438.2
52331,514999.84
52332,3030918.5
52333,259247.67
52334,551658.94
52335,371839.9
52336,885336.7
52337,299411.56
52338,1038601.06
52339,2278884.0
52340,532216.5
52341,356346.03
52342,715832.0
52343,421276.8
52344,382237.25
52345,1440151.4
52346,662833.1
52347,606824.3
52348,2200389.0
52349,909673.75
52350,225984.2
52351,952893.75
52352,174412.56
52353,165553.67
52354,366142.44
52355,710834.5
52356,3054812.0
52357,1496731.4
52358,422513.1
52359,1110480.6
52360,310150.22
52361,363500.88
52362,1073902.4
52363,705958.9
52364,1719455.6
52365,279762.97
52366,595573.0
52367,626860.5
52368,779720.56
52369,959842.3
52370,440123.6
52371,615518.2
52372,111884.15
52373,274296.8
52374,955593.1
52375,484595.38
52376,394888.8
52377,350196.44
52378,463530.44
52379,523272.22
52380,375729.06
52381,873651.8
52382,364619.8
52383,529017.7
52384,1613347.2
52385,723008.94
52386,366692.78
52387,288074.72
52388,346935.25
52389,1951768.5
52390,653916.6
52391,319249.47
52392,1436047.1
52393,398674.3
52394,227771.36
52395,979062.2
52396,796439.56
52397,197795.25
52398,562431.9
52399,1415805.1
52400,615582.94
52401,240714.95
52402,601814.75
52403,924772.1
52404,526813.56
52405,1050728.9
52406,688808.94
52407,1994874.0
52408,569934.94
52409,443222.34
52410,666196.44
52411,485319.88
52412,554760.94
52413,1612079.0
52414,180750.64
52415,564529.7
52416,705697.94
52417,437644.56
52418,551974.8
52419,491506.12
52420,2794064.8
52421,142307.42
52422,832585.44
52423,598023.75
52424,1129249.5
52425,564405.56
52426,757350.4
52427,597251.56
52428,736683.44
52429,3006255.0
52430,2403447.8
52431,779447.25
52432,661037.6
52433,392495.2
52434,629944.56
52435,470838.4
52436,861242.6
52437,405483.03
52438,1591743.1
52439,448555.3
52440,991124.1
52441,2178957.0
52442,1422283.8
52443,501705.0
52444,364454.44
52445,746654.44
52446,329598.0
52447,1901455.9
52448,780138.1
52449,490240.75
52450,254818.08
52451,888110.44
52452,1295702.4
52453,351287.16
52454,372649.44
52455,486909.9
52456,2394099.2
52457,204871.77
52458,359521.97
52459,294877.4
52460,624809.2
52461,581040.3
52462,1464732.4
52463,2637141.8
52464,785823.7
52465,821755.9
52466,344234.12
52467,474065.78
52468,1412939.0
52469,189099.1
52470,693788.7
52471,305048.5
52472,2676933.5
52473,137932.81
52474,966894.75
52475,1164933.4
52476,536681.9
52477,560374.6
52478,339934.12
52479,1041080.44
52480,1856078.0
52481,274124.38
52482,584667.5
52483,1896317.6
52484,966632.1
52485,1068232.0
52486,1174584.5
52487,400945.9
52488,2579302.2
52489,416161.6
52490,1551864.8
52491,1700028.0
52492,1166848.5
52493,335866.34
52494,382846.25
52495,280560.97
52496,1750756.9
52497,1664710.6
52498,1343224.5
52499,1499847.9
52500,939253.8
52501,1739153.0
52502,362729.62
52503,1084737.1
52504,1228658.0
52505,298653.75
52506,264413.0
52507,1251340.2
52508,320562.06
52509,676670.0
52510,336581.94
52511,670115.75
52512,515059.28
52513,891431.8
52514,350751.34
52515,4073288.8
52516,277570.97
52517,576357.75
52518,966909.2
52519,400307.06
52520,424316.16
52521,1422013.5
52522,772651.94
52523,695572.56
52524,348024.94
52525,456098.94
52526,468597.6
52527,856937.2
52528,2530883.0
52529,366314.5
52530,264391.3
52531,192409.19
52532,1768593.9
52533,399390.34
52534,955847.44
52535,204377.92
52536,317559.7
52537,1205709.1
52538,517478.22
52539,217346.4
52540,921482.25
52541,558717.94
52542,619944.94
52543,1642022.8
52544,411072.56
52545,225628.1
52546,1864335.4
52547,1555074.4
52548,365792.75
52549,356276.78
52550,532890.4
52551,533965.9
52552,350562.88
52553,533379.25
52554,1780848.8
52555,1617479.0
52556,509111.4
52557,2154043.2
52558,576533.5
52559,540897.44
52560,746498.94
52561,730313.7
52562,658771.2
52563,1485456.5
52564,365199.3
52565,666156.1
52566,325605.12
52567,503098.94
52568,1220909.6
52569,785483.3
52570,1585007.0
52571,556580.56
52572,433489.25
52573,494376.8
52574,821646.9
52575,339318.88
52576,4754260.0
52577,1834374.6
52578,255124.16
52579,360013.9
52580,551567.6
52581,283499.25
52582,584096.3
52583,2032668.5
52584,745788.1
52585,538827.75
52586,290448.16
52587,717863.6
52588,1425810.0
52589,555535.5
52590,504341.9
52591,439070.4
52592,473437.16
52593,552635.5
52594,222230.33
52595,149613.61
52596,348422.3
52597,392133.0
52598,2178193.2
52599,285225.28
52600,749418.8
52601,875696.5
52602,909465.25
52603,29993622.0
52604,660460.06
52605,1753978.1
52606,1704464.6
52607,453744.66
52608,740563.7
52609,683366.6
52610,241596.72
52611,939223.3
52612,1043335.25
52613,480391.6
52614,372972.25
52615,404836.84
52616,1142789.6
52617,348871.7
52618,269702.84
52619,1461975.8
52620,570592.0
52621,461045.1
52622,1488562.9
52623,1299341.8
52624,316042.7
52625,3633803.8
52626,485036.1
52627,1704026.8
52628,1024552.6
52629,1430869.0
52630,483008.4
52631,557121.7
52632,2816233.2
52633,634341.4
52634,837713.2
52635,1785650.1
52636,292661.62
52637,2010701.8
52638,1556494.1
52639,407099.28
52640,1157363.4
52641,1240471.6
52642,559806.06
52643,2575456.0
